tic,date,open,high,low,close,volumeUBL,"Jan 3, 2022",136.95,138.00,135.51,137.40,"342,216"UBL,"Jan 4, 2022",137.97,137.97,136.46,136.92,"430,685"UBL,"Jan 5, 2022",137.49,137.50,136.30,137.23,"301,979"UBL,"Jan 6, 2022",137.84,138.50,137.00,138.09,"533,097"UBL,"Jan 7, 2022",138.80,140.90,137.90,140.59,"865,771"UBL,"Jan 10, 2022",140.99,142.90,140.00,142.06,"629,891"UBL,"Jan 11, 2022",143.49,143.49,140.40,142.99,"846,620"UBL,"Jan 12, 2022",143.90,144.00,142.60,143.05,"467,159"UBL,"Jan 13, 2022",142.90,143.50,141.50,142.28,"269,803"UBL,"Jan 14, 2022",142.85,143.20,142.02,142.13,"1,547,436"UBL,"Jan 17, 2022",142.10,142.95,141.90,142.18,"327,738"UBL,"Jan 18, 2022",143.48,143.48,141.00,141.55,"1,802,469"UBL,"Jan 19, 2022",142.00,142.00,139.75,140.09,"911,793"UBL,"Jan 20, 2022",140.75,142.50,139.55,140.11,"376,981"UBL,"Jan 21, 2022",140.40,142.50,139.01,141.02,"127,590"UBL,"Jan 24, 2022",141.44,141.50,139.85,140.01,"665,691"UBL,"Jan 25, 2022",140.75,141.40,140.03,140.64,"121,962"UBL,"Jan 26, 2022",140.95,140.95,139.80,140.46,"138,173"UBL,"Jan 27, 2022",140.95,141.45,140.02,140.52,"289,718"UBL,"Jan 28, 2022",141.00,141.00,139.74,140.08,"554,581"UBL,"Jan 31, 2022",140.95,141.48,139.51,139.78,"568,851"UBL,"Feb 1, 2022",139.50,141.00,139.50,140.45,"184,019"UBL,"Feb 2, 2022",140.70,142.49,140.00,140.92,"910,491"UBL,"Feb 3, 2022",142.46,142.55,140.65,140.72,"264,918"UBL,"Feb 4, 2022",141.40,141.40,140.11,140.81,"103,938"UBL,"Feb 7, 2022",141.45,141.45,139.55,139.96,"221,399"UBL,"Feb 8, 2022",139.50,141.05,139.50,139.62,"365,027"UBL,"Feb 9, 2022",139.65,142.00,139.65,140.84,"149,870"UBL,"Feb 10, 2022",140.11,141.70,140.11,140.93,"457,438"UBL,"Feb 11, 2022",140.45,143.99,140.45,143.52,"1,305,115"UBL,"Feb 14, 2022",144.00,144.00,142.51,142.98,"235,106"UBL,"Feb 15, 2022",142.98,143.50,142.00,143.05,"360,503"UBL,"Feb 16, 2022",142.80,143.95,142.80,143.23,"135,924"UBL,"Feb 17, 2022",141.16,143.98,141.16,143.23,"538,022"UBL,"Feb 18, 2022",143.75,145.88,143.00,145.10,"601,918"UBL,"Feb 21, 2022",143.55,144.90,143.36,143.76,"92,045"UBL,"Feb 22, 2022",145.00,145.80,142.50,144.94,"984,313"UBL,"Feb 23, 2022",144.99,150.90,143.49,149.81,"5,367,261"UBL,"Feb 24, 2022",146.10,149.97,146.00,148.52,"2,188,665"UBL,"Feb 25, 2022",149.50,149.99,147.15,148.92,"346,362"UBL,"Feb 28, 2022",150.67,150.67,147.10,148.29,"238,610"UBL,"Mar 1, 2022",148.90,150.20,148.00,148.57,"640,665"UBL,"Mar 2, 2022",149.00,149.00,145.39,146.82,"633,200"UBL,"Mar 3, 2022",146.82,149.05,146.50,148.03,"437,945"UBL,"Mar 4, 2022",147.02,149.25,147.02,148.65,"527,273"UBL,"Mar 7, 2022",147.50,148.80,142.98,144.88,"807,788"UBL,"Mar 8, 2022",144.00,147.49,143.20,144.21,"617,410"UBL,"Mar 9, 2022",143.51,147.00,143.51,144.88,"396,170"UBL,"Mar 10, 2022",145.74,149.00,144.40,148.03,"913,077"UBL,"Mar 11, 2022",148.99,149.00,145.05,148.87,"270,839"UBL,"Mar 14, 2022",149.90,149.90,146.00,146.64,"791,356"UBL,"Mar 15, 2022",146.64,148.00,145.49,145.87,"2,075,466"UBL,"Mar 16, 2022",146.85,148.95,146.01,147.22,"1,813,245"UBL,"Mar 17, 2022",147.22,149.00,147.00,148.15,"1,261,696"UBL,"Mar 18, 2022",142.99,142.99,139.25,140.28,"2,674,075"UBL,"Mar 21, 2022",140.50,140.50,139.00,139.18,"1,838,216"UBL,"Mar 22, 2022",139.98,140.00,138.61,138.99,"4,242,170"UBL,"Mar 24, 2022",139.30,139.30,137.20,137.83,"5,341,546"UBL,"Mar 25, 2022",138.00,138.00,136.50,136.91,"782,991"UBL,"Mar 28, 2022",137.45,138.50,136.00,137.82,"2,690,686"UBL,"Mar 29, 2022",138.00,139.49,136.80,137.92,"738,537"UBL,"Mar 30, 2022",138.35,138.49,136.60,136.92,"2,722,792"UBL,"Mar 31, 2022",136.51,137.50,135.95,136.39,"2,923,383"UBL,"Apr 1, 2022",136.75,142.15,136.50,140.65,"3,714,139"UBL,"Apr 4, 2022",136.51,139.99,136.51,138.22,"593,447"UBL,"Apr 5, 2022",137.01,138.79,136.05,137.56,"383,815"UBL,"Apr 6, 2022",139.00,139.02,137.06,137.53,"686,761"UBL,"Apr 7, 2022",137.49,137.49,132.30,133.14,"3,599,394"UBL,"Apr 8, 2022",135.50,139.95,135.50,138.67,"1,701,455"UBL,"Apr 11, 2022",142.00,144.20,142.00,143.36,"1,358,852"UBL,"Apr 12, 2022",142.02,144.20,142.01,143.94,"849,721"UBL,"Apr 13, 2022",144.94,144.94,141.08,141.49,"436,996"UBL,"Apr 14, 2022",142.00,142.90,141.15,141.96,"265,920"UBL,"Apr 15, 2022",142.00,142.50,141.35,142.08,"32,226"UBL,"Apr 18, 2022",141.11,141.90,139.50,140.51,"526,241"UBL,"Apr 19, 2022",142.50,142.50,139.15,140.07,"522,173"UBL,"Apr 20, 2022",140.40,143.29,139.25,141.96,"1,746,384"UBL,"Apr 21, 2022",142.00,142.01,140.51,141.35,"452,199"UBL,"Apr 22, 2022",141.50,141.95,140.52,141.29,"387,589"UBL,"Apr 25, 2022",143.74,143.74,140.90,141.22,"1,055,552"UBL,"Apr 26, 2022",142.40,142.40,140.55,141.65,"428,037"UBL,"Apr 27, 2022",139.80,139.80,136.00,137.18,"135,520"UBL,"Apr 28, 2022",138.49,138.49,135.50,137.39,"130,423"UBL,"May 6, 2022",137.95,139.00,137.10,137.32,"328,772"UBL,"May 9, 2022",137.00,137.85,132.50,134.70,"1,266,895"UBL,"May 10, 2022",135.50,136.67,133.30,134.09,"116,552"UBL,"May 11, 2022",135.90,135.90,129.50,131.55,"756,369"UBL,"May 12, 2022",132.99,133.00,129.00,129.41,"902,207"UBL,"May 13, 2022",130.00,132.95,130.00,132.09,"260,862"UBL,"Jan 3, 2022",136.95,138.00,135.51,137.40,"342,216"
UBL,"Jan 4, 2022",137.97,137.97,136.46,136.92,"430,685"
UBL,"Jan 5, 2022",137.49,137.50,136.30,137.23,"301,979"
UBL,"Jan 6, 2022",137.84,138.50,137.00,138.09,"533,097"
UBL,"Jan 7, 2022",138.80,140.90,137.90,140.59,"865,771"
UBL,"Jan 10, 2022",140.99,142.90,140.00,142.06,"629,891"
UBL,"Jan 11, 2022",143.49,143.49,140.40,142.99,"846,620"
UBL,"Jan 12, 2022",143.90,144.00,142.60,143.05,"467,159"
UBL,"Jan 13, 2022",142.90,143.50,141.50,142.28,"269,803"
UBL,"Jan 14, 2022",142.85,143.20,142.02,142.13,"1,547,436"
UBL,"Jan 17, 2022",142.10,142.95,141.90,142.18,"327,738"
UBL,"Jan 18, 2022",143.48,143.48,141.00,141.55,"1,802,469"
UBL,"Jan 19, 2022",142.00,142.00,139.75,140.09,"911,793"
UBL,"Jan 20, 2022",140.75,142.50,139.55,140.11,"376,981"
UBL,"Jan 21, 2022",140.40,142.50,139.01,141.02,"127,590"
UBL,"Jan 24, 2022",141.44,141.50,139.85,140.01,"665,691"
UBL,"Jan 25, 2022",140.75,141.40,140.03,140.64,"121,962"
UBL,"Jan 26, 2022",140.95,140.95,139.80,140.46,"138,173"
UBL,"Jan 27, 2022",140.95,141.45,140.02,140.52,"289,718"
UBL,"Jan 28, 2022",141.00,141.00,139.74,140.08,"554,581"
UBL,"Jan 31, 2022",140.95,141.48,139.51,139.78,"568,851"
UBL,"Feb 1, 2022",139.50,141.00,139.50,140.45,"184,019"
UBL,"Feb 2, 2022",140.70,142.49,140.00,140.92,"910,491"
UBL,"Feb 3, 2022",142.46,142.55,140.65,140.72,"264,918"
UBL,"Feb 4, 2022",141.40,141.40,140.11,140.81,"103,938"
UBL,"Feb 7, 2022",141.45,141.45,139.55,139.96,"221,399"
UBL,"Feb 8, 2022",139.50,141.05,139.50,139.62,"365,027"
UBL,"Feb 9, 2022",139.65,142.00,139.65,140.84,"149,870"
UBL,"Feb 10, 2022",140.11,141.70,140.11,140.93,"457,438"
UBL,"Feb 11, 2022",140.45,143.99,140.45,143.52,"1,305,115"
UBL,"Feb 14, 2022",144.00,144.00,142.51,142.98,"235,106"
UBL,"Feb 15, 2022",142.98,143.50,142.00,143.05,"360,503"
UBL,"Feb 16, 2022",142.80,143.95,142.80,143.23,"135,924"
UBL,"Feb 17, 2022",141.16,143.98,141.16,143.23,"538,022"
UBL,"Feb 18, 2022",143.75,145.88,143.00,145.10,"601,918"
UBL,"Feb 21, 2022",143.55,144.90,143.36,143.76,"92,045"
UBL,"Feb 22, 2022",145.00,145.80,142.50,144.94,"984,313"
UBL,"Feb 23, 2022",144.99,150.90,143.49,149.81,"5,367,261"
UBL,"Feb 24, 2022",146.10,149.97,146.00,148.52,"2,188,665"
UBL,"Feb 25, 2022",149.50,149.99,147.15,148.92,"346,362"
UBL,"Feb 28, 2022",150.67,150.67,147.10,148.29,"238,610"
UBL,"Mar 1, 2022",148.90,150.20,148.00,148.57,"640,665"
UBL,"Mar 2, 2022",149.00,149.00,145.39,146.82,"633,200"
UBL,"Mar 3, 2022",146.82,149.05,146.50,148.03,"437,945"
UBL,"Mar 4, 2022",147.02,149.25,147.02,148.65,"527,273"
UBL,"Mar 7, 2022",147.50,148.80,142.98,144.88,"807,788"
UBL,"Mar 8, 2022",144.00,147.49,143.20,144.21,"617,410"
UBL,"Mar 9, 2022",143.51,147.00,143.51,144.88,"396,170"
UBL,"Mar 10, 2022",145.74,149.00,144.40,148.03,"913,077"
UBL,"Mar 11, 2022",148.99,149.00,145.05,148.87,"270,839"
UBL,"Mar 14, 2022",149.90,149.90,146.00,146.64,"791,356"
UBL,"Mar 15, 2022",146.64,148.00,145.49,145.87,"2,075,466"
UBL,"Mar 16, 2022",146.85,148.95,146.01,147.22,"1,813,245"
UBL,"Mar 17, 2022",147.22,149.00,147.00,148.15,"1,261,696"
UBL,"Mar 18, 2022",142.99,142.99,139.25,140.28,"2,674,075"
UBL,"Mar 21, 2022",140.50,140.50,139.00,139.18,"1,838,216"
UBL,"Mar 22, 2022",139.98,140.00,138.61,138.99,"4,242,170"
UBL,"Mar 24, 2022",139.30,139.30,137.20,137.83,"5,341,546"
UBL,"Mar 25, 2022",138.00,138.00,136.50,136.91,"782,991"
UBL,"Mar 28, 2022",137.45,138.50,136.00,137.82,"2,690,686"
UBL,"Mar 29, 2022",138.00,139.49,136.80,137.92,"738,537"
UBL,"Mar 30, 2022",138.35,138.49,136.60,136.92,"2,722,792"
UBL,"Mar 31, 2022",136.51,137.50,135.95,136.39,"2,923,383"
UBL,"Apr 1, 2022",136.75,142.15,136.50,140.65,"3,714,139"
UBL,"Apr 4, 2022",136.51,139.99,136.51,138.22,"593,447"
UBL,"Apr 5, 2022",137.01,138.79,136.05,137.56,"383,815"
UBL,"Apr 6, 2022",139.00,139.02,137.06,137.53,"686,761"
UBL,"Apr 7, 2022",137.49,137.49,132.30,133.14,"3,599,394"
UBL,"Apr 8, 2022",135.50,139.95,135.50,138.67,"1,701,455"
UBL,"Apr 11, 2022",142.00,144.20,142.00,143.36,"1,358,852"
UBL,"Apr 12, 2022",142.02,144.20,142.01,143.94,"849,721"
UBL,"Apr 13, 2022",144.94,144.94,141.08,141.49,"436,996"
UBL,"Apr 14, 2022",142.00,142.90,141.15,141.96,"265,920"
UBL,"Apr 15, 2022",142.00,142.50,141.35,142.08,"32,226"
UBL,"Apr 18, 2022",141.11,141.90,139.50,140.51,"526,241"
UBL,"Apr 19, 2022",142.50,142.50,139.15,140.07,"522,173"
UBL,"Apr 20, 2022",140.40,143.29,139.25,141.96,"1,746,384"
UBL,"Apr 21, 2022",142.00,142.01,140.51,141.35,"452,199"
UBL,"Apr 22, 2022",141.50,141.95,140.52,141.29,"387,589"
UBL,"Apr 25, 2022",143.74,143.74,140.90,141.22,"1,055,552"
UBL,"Apr 26, 2022",142.40,142.40,140.55,141.65,"428,037"
UBL,"Apr 27, 2022",139.80,139.80,136.00,137.18,"135,520"
UBL,"Apr 28, 2022",138.49,138.49,135.50,137.39,"130,423"
UBL,"May 6, 2022",137.95,139.00,137.10,137.32,"328,772"
UBL,"May 9, 2022",137.00,137.85,132.50,134.70,"1,266,895"
UBL,"May 10, 2022",135.50,136.67,133.30,134.09,"116,552"
UBL,"May 11, 2022",135.90,135.90,129.50,131.55,"756,369"
UBL,"May 12, 2022",132.99,133.00,129.00,129.41,"902,207"
UBL,"May 13, 2022",130.00,132.95,130.00,132.09,"260,862"
